0.0,1191,0.801007556675063
1.0,1191,0.7506297229219143
2.0,1191,0.7506297229219143
3.0,1191,0.6977329974811083
4.0,1191,0.7833753148614608
5.0,1191,0.7455919395465995
6.0,1191,0.7581863979848866
7.0,1191,0.7455919395465995
8.0,1191,0.7455919395465995
9.0,1191,0.7808564231738035
10.0,1191,0.7481108312342569
11.0,1191,0.6952141057934509
12.0,1191,0.7506297229219143
13.0,1191,0.7506297229219143
14.0,1191,0.7506297229219143
15.0,1191,0.7581863979848866
16.0,1191,0.743073047858942
17.0,1191,0.7329974811083123
18.0,1191,0.7884130982367759
19.0,1191,0.7052896725440806
20.0,1191,0.7279596977329975
21.0,1191,0.7380352644836272
22.0,1191,0.7682619647355163
23.0,1191,0.7506297229219143
24.0,1191,0.72544080604534
25.0,1191,0.7657430730478589
26.0,1191,0.7153652392947103
27.0,1191,0.7455919395465995
28.0,1191,0.7304785894206549
29.0,1191,0.672544080604534
30.0,1191,0.7380352644836272
31.0,1191,0.7405541561712847
32.0,1191,0.7707808564231737
33.0,1191,0.7632241813602016
34.0,1191,0.7833753148614608
35.0,1191,0.7229219143576826
36.0,1191,0.7808564231738035
37.0,1191,0.7455919395465995
38.0,1191,0.7405541561712847
39.0,1191,0.7506297229219143
40.0,1191,0.7405541561712847
41.0,1191,0.7455919395465995
42.0,1191,0.7783375314861462
43.0,1191,0.7052896725440806
44.0,1191,0.743073047858942
45.0,1191,0.7279596977329975
46.0,1191,0.7581863979848866
47.0,1191,0.7027707808564232
48.0,1191,0.8035264483627204
49.0,1191,0.7329974811083123
50.0,1191,0.7355163727959697
51.0,1191,0.7808564231738035
52.0,1191,0.8236775818639799
53.0,1191,0.7329974811083123
54.0,1191,0.8035264483627204
55.0,1191,0.7607052896725441
56.0,1191,0.7858942065491183
57.0,1191,0.690176322418136
58.0,1191,0.7481108312342569
59.0,1191,0.8060453400503778
60.0,1191,0.72544080604534
61.0,1191,0.7506297229219143
62.0,1191,0.72544080604534
63.0,1191,0.7984886649874057
64.0,1191,0.7304785894206549
65.0,1191,0.7506297229219143
66.0,1191,0.7103274559193955
67.0,1191,0.7481108312342569
68.0,1191,0.7858942065491183
69.0,1191,0.7178841309823678
70.0,1191,0.8261964735516373
71.0,1191,0.7229219143576826
72.0,1191,0.6801007556675063
73.0,1191,0.7632241813602016
74.0,1191,0.7355163727959697
75.0,1191,0.8110831234256928
76.0,1191,0.7178841309823678
77.0,1191,0.7027707808564232
78.0,1191,0.7279596977329975
79.0,1191,0.7279596977329975
80.0,1191,0.7329974811083123
81.0,1191,0.7984886649874057
82.0,1191,0.7405541561712847
83.0,1191,0.7178841309823678
84.0,1191,0.7380352644836272
85.0,1191,0.7657430730478589
86.0,1191,0.7455919395465995
87.0,1191,0.7329974811083123
88.0,1191,0.7178841309823678
89.0,1191,0.7707808564231737
90.0,1191,0.7632241813602016
91.0,1191,0.7229219143576826
92.0,1191,0.7531486146095718
93.0,1191,0.7355163727959697
94.0,1191,0.7556675062972292
95.0,1191,0.7909319899244333
96.0,1191,0.7833753148614608
97.0,1191,0.6826196473551638
98.0,1191,0.7556675062972292
99.0,1191,0.7405541561712847
100.0,1191,0.7909319899244333
101.0,1191,0.72544080604534
102.0,1191,0.7481108312342569
103.0,1191,0.6977329974811083
104.0,1191,0.7128463476070529
105.0,1191,0.7959697732997482
106.0,1191,0.7581863979848866
107.0,1191,0.7481108312342569
108.0,1191,0.7556675062972292
109.0,1191,0.7808564231738035
110.0,1191,0.7682619647355163
111.0,1191,0.6801007556675063
112.0,1191,0.7556675062972292
113.0,1191,0.7556675062972292
114.0,1191,0.7481108312342569
115.0,1191,0.7808564231738035
116.0,1191,0.7405541561712847
117.0,1191,0.7556675062972292
118.0,1191,0.7455919395465995
119.0,1191,0.7858942065491183
120.0,1191,0.7279596977329975
121.0,1191,0.7758186397984888
122.0,1191,0.7355163727959697
123.0,1191,0.7380352644836272
124.0,1191,0.7581863979848866
125.0,1191,0.743073047858942
126.0,1191,0.7607052896725441
127.0,1191,0.7329974811083123
128.0,1191,0.7884130982367759
129.0,1191,0.7732997481108312
130.0,1191,0.7204030226700252
131.0,1191,0.7934508816120907
132.0,1191,0.7657430730478589
133.0,1191,0.7707808564231737
134.0,1191,0.7204030226700252
135.0,1191,0.7657430730478589
136.0,1191,0.7405541561712847
137.0,1191,0.7380352644836272
138.0,1191,0.7707808564231737
139.0,1191,0.743073047858942
140.0,1191,0.7531486146095718
141.0,1191,0.7808564231738035
142.0,1191,0.7405541561712847
143.0,1191,0.7329974811083123
144.0,1191,0.7657430730478589
145.0,1191,0.7858942065491183
146.0,1191,0.8136020151133502
147.0,1191,0.7607052896725441
148.0,1191,0.690176322418136
149.0,1191,0.7329974811083123
150.0,1191,0.7732997481108312
151.0,1191,0.7027707808564232
152.0,1191,0.7506297229219143
153.0,1191,0.7884130982367759
154.0,1191,0.7531486146095718
155.0,1191,0.7279596977329975
156.0,1191,0.7858942065491183
157.0,1191,0.8312342569269522
158.0,1191,0.7732997481108312
159.0,1191,0.6977329974811083
160.0,1191,0.7052896725440806
161.0,1191,0.7556675062972292
162.0,1191,0.7783375314861462
163.0,1191,0.7405541561712847
164.0,1191,0.7632241813602016
165.0,1191,0.7506297229219143
166.0,1191,0.7657430730478589
167.0,1191,0.7581863979848866
168.0,1191,0.7934508816120907
169.0,1191,0.7204030226700252
170.0,1191,0.7632241813602016
171.0,1191,0.7279596977329975
172.0,1191,0.8060453400503778
173.0,1191,0.7329974811083123
174.0,1191,0.707808564231738
175.0,1191,0.7405541561712847
176.0,1191,0.7632241813602016
177.0,1191,0.7355163727959697
178.0,1191,0.7052896725440806
179.0,1191,0.7380352644836272
180.0,1191,0.7758186397984888
181.0,1191,0.7682619647355163
182.0,1191,0.7657430730478589
183.0,1191,0.6750629722921915
184.0,1191,0.6977329974811083
185.0,1191,0.7229219143576826
186.0,1191,0.7707808564231737
187.0,1191,0.7959697732997482
188.0,1191,0.7380352644836272
189.0,1191,0.7329974811083123
190.0,1191,0.7556675062972292
191.0,1191,0.7556675062972292
192.0,1191,0.7984886649874057
193.0,1191,0.7707808564231737
194.0,1191,0.7204030226700252
195.0,1191,0.7556675062972292
196.0,1191,0.7758186397984888
197.0,1191,0.7909319899244333
198.0,1191,0.7355163727959697
199.0,1191,0.836272040302267
200.0,1191,0.7103274559193955
201.0,1191,0.7002518891687657
202.0,1191,0.7808564231738035
203.0,1191,0.7002518891687657
204.0,1191,0.7405541561712847
205.0,1191,0.8186397984886649
206.0,1191,0.6574307304785895
207.0,1191,0.7682619647355163
208.0,1191,0.7531486146095718
209.0,1191,0.72544080604534
210.0,1191,0.7204030226700252
211.0,1191,0.7103274559193955
212.0,1191,0.7758186397984888
213.0,1191,0.7707808564231737
214.0,1191,0.7506297229219143
215.0,1191,0.7128463476070529
216.0,1191,0.7455919395465995
217.0,1191,0.7405541561712847
218.0,1191,0.8085642317380353
219.0,1191,0.7405541561712847
220.0,1191,0.7455919395465995
221.0,1191,0.7329974811083123
222.0,1191,0.7355163727959697
223.0,1191,0.7531486146095718
224.0,1191,0.7229219143576826
225.0,1191,0.72544080604534
226.0,1191,0.7329974811083123
227.0,1191,0.7909319899244333
228.0,1191,0.7657430730478589
229.0,1191,0.7556675062972292
230.0,1191,0.7934508816120907
231.0,1191,0.7758186397984888
232.0,1191,0.7329974811083123
233.0,1191,0.7279596977329975
234.0,1191,0.7204030226700252
235.0,1191,0.8186397984886649
236.0,1191,0.7355163727959697
237.0,1191,0.7405541561712847
238.0,1191,0.7455919395465995
239.0,1191,0.6926952141057935
240.0,1191,0.7607052896725441
241.0,1191,0.7632241813602016
242.0,1191,0.7531486146095718
243.0,1191,0.7355163727959697
244.0,1191,0.7128463476070529
245.0,1191,0.72544080604534
246.0,1191,0.7531486146095718
247.0,1191,0.7909319899244333
248.0,1191,0.7279596977329975
249.0,1191,0.743073047858942
250.0,1191,0.7506297229219143
251.0,1191,0.7934508816120907
252.0,1191,0.7229219143576826
253.0,1191,0.743073047858942
254.0,1191,0.7380352644836272
255.0,1191,0.7682619647355163
256.0,1191,0.8438287153652393
257.0,1191,0.7229219143576826
258.0,1191,0.7632241813602016
259.0,1191,0.7405541561712847
260.0,1191,0.8035264483627204
261.0,1191,0.7607052896725441
262.0,1191,0.7732997481108312
263.0,1191,0.7531486146095718
264.0,1191,0.7581863979848866
265.0,1191,0.7707808564231737
266.0,1191,0.7607052896725441
267.0,1191,0.7531486146095718
268.0,1191,0.7632241813602016
269.0,1191,0.72544080604534
270.0,1191,0.7934508816120907
271.0,1191,0.7229219143576826
272.0,1191,0.7556675062972292
273.0,1191,0.7128463476070529
274.0,1191,0.7103274559193955
275.0,1191,0.7682619647355163
276.0,1191,0.72544080604534
277.0,1191,0.7481108312342569
278.0,1191,0.7455919395465995
279.0,1191,0.743073047858942
280.0,1191,0.7607052896725441
281.0,1191,0.7279596977329975
282.0,1191,0.7959697732997482
283.0,1191,0.7405541561712847
284.0,1191,0.7405541561712847
285.0,1191,0.7833753148614608
286.0,1191,0.7858942065491183
287.0,1191,0.7355163727959697
288.0,1191,0.7607052896725441
289.0,1191,0.7732997481108312
290.0,1191,0.7455919395465995
291.0,1191,0.7657430730478589
292.0,1191,0.7279596977329975
293.0,1191,0.7002518891687657
294.0,1191,0.7581863979848866
295.0,1191,0.72544080604534
296.0,1191,0.7002518891687657
297.0,1191,0.8110831234256928
298.0,1191,0.7707808564231737
299.0,1191,0.7380352644836272
300.0,1191,0.7178841309823678
301.0,1191,0.7758186397984888
302.0,1191,0.7758186397984888
303.0,1191,0.7607052896725441
304.0,1191,0.7229219143576826
305.0,1191,0.7002518891687657
306.0,1191,0.743073047858942
307.0,1191,0.743073047858942
308.0,1191,0.7103274559193955
309.0,1191,0.7682619647355163
310.0,1191,0.7732997481108312
311.0,1191,0.7279596977329975
312.0,1191,0.7506297229219143
313.0,1191,0.7808564231738035
314.0,1191,0.7607052896725441
315.0,1191,0.7481108312342569
316.0,1191,0.72544080604534
317.0,1191,0.7481108312342569
318.0,1191,0.7153652392947103
319.0,1191,0.8110831234256928
320.0,1191,0.7783375314861462
321.0,1191,0.6977329974811083
322.0,1191,0.7833753148614608
323.0,1191,0.7329974811083123
324.0,1191,0.7481108312342569
325.0,1191,0.7531486146095718
326.0,1191,0.7052896725440806
327.0,1191,0.7380352644836272
328.0,1191,0.8110831234256928
329.0,1191,0.7682619647355163
330.0,1191,0.690176322418136
331.0,1191,0.7707808564231737
332.0,1191,0.72544080604534
333.0,1191,0.7531486146095718
334.0,1191,0.6826196473551638
335.0,1191,0.7103274559193955
336.0,1191,0.7279596977329975
337.0,1191,0.7178841309823678
338.0,1191,0.7556675062972292
339.0,1191,0.7556675062972292
340.0,1191,0.72544080604534
341.0,1191,0.7581863979848866
342.0,1191,0.7707808564231737
343.0,1191,0.7153652392947103
344.0,1191,0.7607052896725441
345.0,1191,0.7481108312342569
346.0,1191,0.7833753148614608
347.0,1191,0.7531486146095718
348.0,1191,0.7682619647355163
349.0,1191,0.7128463476070529
350.0,1191,0.7808564231738035
351.0,1191,0.7506297229219143
352.0,1191,0.7229219143576826
353.0,1191,0.7758186397984888
354.0,1191,0.7380352644836272
355.0,1191,0.7304785894206549
356.0,1191,0.7581863979848866
357.0,1191,0.7707808564231737
358.0,1191,0.7531486146095718
359.0,1191,0.8136020151133502
360.0,1191,0.7581863979848866
361.0,1191,0.7783375314861462
362.0,1191,0.7304785894206549
363.0,1191,0.7682619647355163
364.0,1191,0.7531486146095718
365.0,1191,0.7556675062972292
366.0,1191,0.7556675062972292
367.0,1191,0.7506297229219143
368.0,1191,0.8085642317380353
369.0,1191,0.8035264483627204
370.0,1191,0.7657430730478589
371.0,1191,0.7732997481108312
372.0,1191,0.7581863979848866
373.0,1191,0.7455919395465995
374.0,1191,0.7455919395465995
375.0,1191,0.7128463476070529
376.0,1191,0.7833753148614608
377.0,1191,0.7581863979848866
378.0,1191,0.7909319899244333
379.0,1191,0.7481108312342569
380.0,1191,0.7405541561712847
381.0,1191,0.7380352644836272
382.0,1191,0.7002518891687657
383.0,1191,0.7481108312342569
384.0,1191,0.7657430730478589
385.0,1191,0.7380352644836272
386.0,1191,0.7178841309823678
387.0,1191,0.7884130982367759
388.0,1191,0.7329974811083123
389.0,1191,0.7380352644836272
390.0,1191,0.7858942065491183
391.0,1191,0.7304785894206549
392.0,1191,0.72544080604534
393.0,1191,0.7657430730478589
394.0,1191,0.7858942065491183
395.0,1191,0.72544080604534
396.0,1191,0.7128463476070529
397.0,1191,0.7607052896725441
398.0,1191,0.8186397984886649
399.0,1191,0.7002518891687657
400.0,1191,0.7833753148614608
401.0,1191,0.8236775818639799
402.0,1191,0.7279596977329975
403.0,1191,0.7632241813602016
404.0,1191,0.7153652392947103
405.0,1191,0.7304785894206549
406.0,1191,0.7455919395465995
407.0,1191,0.7707808564231737
408.0,1191,0.690176322418136
409.0,1191,0.7153652392947103
410.0,1191,0.7732997481108312
411.0,1191,0.7128463476070529
412.0,1191,0.7657430730478589
413.0,1191,0.72544080604534
414.0,1191,0.7329974811083123
415.0,1191,0.7279596977329975
416.0,1191,0.7607052896725441
417.0,1191,0.7405541561712847
418.0,1191,0.7027707808564232
419.0,1191,0.7279596977329975
420.0,1191,0.6750629722921915
421.0,1191,0.7204030226700252
422.0,1191,0.7607052896725441
423.0,1191,0.7581863979848866
424.0,1191,0.7808564231738035
425.0,1191,0.7355163727959697
426.0,1191,0.7682619647355163
427.0,1191,0.7455919395465995
428.0,1191,0.7808564231738035
429.0,1191,0.6876574307304786
430.0,1191,0.7607052896725441
431.0,1191,0.7455919395465995
432.0,1191,0.7405541561712847
433.0,1191,0.7128463476070529
434.0,1191,0.7329974811083123
435.0,1191,0.7103274559193955
436.0,1191,0.743073047858942
437.0,1191,0.6952141057934509
438.0,1191,0.6952141057934509
439.0,1191,0.7405541561712847
440.0,1191,0.7556675062972292
441.0,1191,0.7984886649874057
442.0,1191,0.7481108312342569
443.0,1191,0.7455919395465995
444.0,1191,0.7732997481108312
445.0,1191,0.690176322418136
446.0,1191,0.7531486146095718
447.0,1191,0.7455919395465995
448.0,1191,0.743073047858942
449.0,1191,0.7581863979848866
450.0,1191,0.7506297229219143
451.0,1191,0.7455919395465995
452.0,1191,0.7959697732997482
453.0,1191,0.6977329974811083
454.0,1191,0.7707808564231737
455.0,1191,0.7808564231738035
456.0,1191,0.7984886649874057
457.0,1191,0.743073047858942
458.0,1191,0.8035264483627204
459.0,1191,0.7808564231738035
460.0,1191,0.7657430730478589
461.0,1191,0.7506297229219143
462.0,1191,0.7732997481108312
463.0,1191,0.7405541561712847
464.0,1191,0.7531486146095718
465.0,1191,0.7581863979848866
466.0,1191,0.72544080604534
467.0,1191,0.8035264483627204
468.0,1191,0.7506297229219143
469.0,1191,0.7682619647355163
470.0,1191,0.690176322418136
471.0,1191,0.7607052896725441
472.0,1191,0.7405541561712847
473.0,1191,0.7783375314861462
474.0,1191,0.6851385390428212
475.0,1191,0.7858942065491183
476.0,1191,0.7153652392947103
477.0,1191,0.7607052896725441
478.0,1191,0.7027707808564232
479.0,1191,0.7732997481108312
480.0,1191,0.7682619647355163
481.0,1191,0.8161209068010076
482.0,1191,0.7909319899244333
483.0,1191,0.7279596977329975
484.0,1191,0.7128463476070529
485.0,1191,0.7531486146095718
486.0,1191,0.7153652392947103
487.0,1191,0.7355163727959697
488.0,1191,0.7481108312342569
489.0,1191,0.7229219143576826
490.0,1191,0.7455919395465995
491.0,1191,0.743073047858942
492.0,1191,0.8463476070528968
493.0,1191,0.7682619647355163
494.0,1191,0.743073047858942
495.0,1191,0.7229219143576826
496.0,1191,0.7380352644836272
497.0,1191,0.7506297229219143
498.0,1191,0.7531486146095718
499.0,1191,0.7405541561712847
500.0,1191,0.7732997481108312
501.0,1191,0.7682619647355163
502.0,1191,0.7783375314861462
503.0,1191,0.7329974811083123
504.0,1191,0.7732997481108312
505.0,1191,0.7959697732997482
506.0,1191,0.7481108312342569
507.0,1191,0.7355163727959697
508.0,1191,0.7934508816120907
509.0,1191,0.7531486146095718
510.0,1191,0.7380352644836272
511.0,1191,0.7707808564231737
512.0,1191,0.7128463476070529
513.0,1191,0.7229219143576826
514.0,1191,0.7178841309823678
515.0,1191,0.7506297229219143
516.0,1191,0.7858942065491183
517.0,1191,0.7884130982367759
518.0,1191,0.7128463476070529
519.0,1191,0.7027707808564232
520.0,1191,0.7607052896725441
521.0,1191,0.72544080604534
522.0,1191,0.7531486146095718
523.0,1191,0.7128463476070529
524.0,1191,0.7279596977329975
525.0,1191,0.7355163727959697
526.0,1191,0.7229219143576826
527.0,1191,0.7506297229219143
528.0,1191,0.7581863979848866
529.0,1191,0.7607052896725441
530.0,1191,0.6952141057934509
531.0,1191,0.8136020151133502
532.0,1191,0.7204030226700252
533.0,1191,0.7959697732997482
534.0,1191,0.7581863979848866
535.0,1191,0.7506297229219143
536.0,1191,0.7531486146095718
537.0,1191,0.7455919395465995
538.0,1191,0.7607052896725441
539.0,1191,0.7329974811083123
540.0,1191,0.72544080604534
541.0,1191,0.6498740554156172
542.0,1191,0.7380352644836272
543.0,1191,0.6826196473551638
544.0,1191,0.7959697732997482
545.0,1191,0.7481108312342569
546.0,1191,0.7581863979848866
547.0,1191,0.7304785894206549
548.0,1191,0.7304785894206549
549.0,1191,0.7405541561712847
550.0,1191,0.7531486146095718
551.0,1191,0.7329974811083123
552.0,1191,0.7808564231738035
553.0,1191,0.7380352644836272
554.0,1191,0.7682619647355163
555.0,1191,0.7455919395465995
556.0,1191,0.7178841309823678
557.0,1191,0.7380352644836272
558.0,1191,0.7128463476070529
559.0,1191,0.7355163727959697
560.0,1191,0.72544080604534
561.0,1191,0.7506297229219143
562.0,1191,0.7153652392947103
563.0,1191,0.7355163727959697
564.0,1191,0.7682619647355163
565.0,1191,0.72544080604534
566.0,1191,0.7531486146095718
567.0,1191,0.7405541561712847
568.0,1191,0.7707808564231737
569.0,1191,0.7481108312342569
570.0,1191,0.7783375314861462
571.0,1191,0.743073047858942
572.0,1191,0.7984886649874057
573.0,1191,0.690176322418136
574.0,1191,0.7556675062972292
575.0,1191,0.7632241813602016
576.0,1191,0.6952141057934509
577.0,1191,0.7858942065491183
578.0,1191,0.7934508816120907
579.0,1191,0.7304785894206549
580.0,1191,0.7329974811083123
581.0,1191,0.7758186397984888
582.0,1191,0.7304785894206549
583.0,1191,0.72544080604534
584.0,1191,0.7204030226700252
585.0,1191,0.7279596977329975
586.0,1191,0.6952141057934509
587.0,1191,0.7380352644836272
588.0,1191,0.7833753148614608
589.0,1191,0.7581863979848866
590.0,1191,0.72544080604534
591.0,1191,0.7103274559193955
592.0,1191,0.801007556675063
593.0,1191,0.6876574307304786
594.0,1191,0.7405541561712847
595.0,1191,0.7833753148614608
596.0,1191,0.7380352644836272
597.0,1191,0.7329974811083123
598.0,1191,0.7380352644836272
599.0,1191,0.7405541561712847
600.0,1191,0.7531486146095718
601.0,1191,0.7732997481108312
602.0,1191,0.7481108312342569
603.0,1191,0.707808564231738
604.0,1191,0.7481108312342569
605.0,1191,0.7959697732997482
606.0,1191,0.7657430730478589
607.0,1191,0.7581863979848866
608.0,1191,0.8236775818639799
609.0,1191,0.7682619647355163
610.0,1191,0.6851385390428212
611.0,1191,0.7506297229219143
612.0,1191,0.7153652392947103
613.0,1191,0.8085642317380353
614.0,1191,0.7934508816120907
615.0,1191,0.7581863979848866
616.0,1191,0.7506297229219143
617.0,1191,0.7329974811083123
618.0,1191,0.7808564231738035
619.0,1191,0.7405541561712847
620.0,1191,0.8186397984886649
621.0,1191,0.7581863979848866
622.0,1191,0.7707808564231737
623.0,1191,0.7229219143576826
624.0,1191,0.7556675062972292
625.0,1191,0.7808564231738035
626.0,1191,0.7455919395465995
627.0,1191,0.7027707808564232
628.0,1191,0.7783375314861462
629.0,1191,0.707808564231738
630.0,1191,0.7607052896725441
631.0,1191,0.72544080604534
632.0,1191,0.7229219143576826
633.0,1191,0.7682619647355163
634.0,1191,0.7732997481108312
635.0,1191,0.7304785894206549
636.0,1191,0.7707808564231737
637.0,1191,0.7959697732997482
638.0,1191,0.7707808564231737
639.0,1191,0.7506297229219143
640.0,1191,0.7556675062972292
641.0,1191,0.7052896725440806
642.0,1191,0.7405541561712847
643.0,1191,0.7984886649874057
644.0,1191,0.7103274559193955
645.0,1191,0.7355163727959697
646.0,1191,0.7279596977329975
647.0,1191,0.7329974811083123
648.0,1191,0.7884130982367759
649.0,1191,0.7682619647355163
650.0,1191,0.7657430730478589
651.0,1191,0.801007556675063
652.0,1191,0.7607052896725441
653.0,1191,0.7607052896725441
654.0,1191,0.7858942065491183
655.0,1191,0.7984886649874057
656.0,1191,0.7959697732997482
657.0,1191,0.8060453400503778
658.0,1191,0.7002518891687657
659.0,1191,0.7355163727959697
660.0,1191,0.7355163727959697
661.0,1191,0.7657430730478589
662.0,1191,0.7153652392947103
663.0,1191,0.7481108312342569
664.0,1191,0.743073047858942
665.0,1191,0.7858942065491183
666.0,1191,0.72544080604534
667.0,1191,0.7707808564231737
668.0,1191,0.7481108312342569
669.0,1191,0.7783375314861462
670.0,1191,0.743073047858942
671.0,1191,0.7657430730478589
672.0,1191,0.6775818639798489
673.0,1191,0.8236775818639799
674.0,1191,0.7405541561712847
675.0,1191,0.7934508816120907
676.0,1191,0.7380352644836272
677.0,1191,0.7607052896725441
678.0,1191,0.7380352644836272
679.0,1191,0.7884130982367759
680.0,1191,0.7027707808564232
681.0,1191,0.7934508816120907
682.0,1191,0.7884130982367759
683.0,1191,0.7858942065491183
684.0,1191,0.7103274559193955
685.0,1191,0.7808564231738035
686.0,1191,0.7531486146095718
687.0,1191,0.801007556675063
688.0,1191,0.7531486146095718
689.0,1191,0.7556675062972292
690.0,1191,0.7657430730478589
691.0,1191,0.7204030226700252
692.0,1191,0.7632241813602016
693.0,1191,0.8236775818639799
694.0,1191,0.7153652392947103
695.0,1191,0.801007556675063
696.0,1191,0.7959697732997482
697.0,1191,0.7304785894206549
698.0,1191,0.7783375314861462
699.0,1191,0.7783375314861462
700.0,1191,0.7153652392947103
701.0,1191,0.7380352644836272
702.0,1191,0.7732997481108312
703.0,1191,0.7506297229219143
704.0,1191,0.7229219143576826
705.0,1191,0.7808564231738035
706.0,1191,0.7858942065491183
707.0,1191,0.707808564231738
708.0,1191,0.7984886649874057
709.0,1191,0.72544080604534
710.0,1191,0.7556675062972292
711.0,1191,0.7380352644836272
712.0,1191,0.7607052896725441
713.0,1191,0.7103274559193955
714.0,1191,0.743073047858942
715.0,1191,0.707808564231738
716.0,1191,0.7556675062972292
717.0,1191,0.7556675062972292
718.0,1191,0.7153652392947103
719.0,1191,0.7556675062972292
720.0,1191,0.7682619647355163
721.0,1191,0.7455919395465995
722.0,1191,0.7581863979848866
723.0,1191,0.7355163727959697
724.0,1191,0.7279596977329975
725.0,1191,0.7581863979848866
726.0,1191,0.7506297229219143
727.0,1191,0.7178841309823678
728.0,1191,0.7481108312342569
729.0,1191,0.7682619647355163
730.0,1191,0.7355163727959697
731.0,1191,0.7607052896725441
732.0,1191,0.7052896725440806
733.0,1191,0.7556675062972292
734.0,1191,0.7732997481108312
735.0,1191,0.7707808564231737
736.0,1191,0.7581863979848866
737.0,1191,0.7581863979848866
738.0,1191,0.7607052896725441
739.0,1191,0.7884130982367759
740.0,1191,0.7607052896725441
