0.0,1191,0.801007556675063
741.0,1191,0.7229219143576826
742.0,1191,0.7506297229219143
743.0,1191,0.7153652392947103
744.0,1191,0.7682619647355163
745.0,1191,0.7153652392947103
746.0,1191,0.7027707808564232
747.0,1191,0.7355163727959697
748.0,1191,0.7556675062972292
749.0,1191,0.7959697732997482
750.0,1191,0.7657430730478589
751.0,1191,0.8211586901763224
752.0,1191,0.7229219143576826
753.0,1191,0.7405541561712847
754.0,1191,0.7153652392947103
755.0,1191,0.7380352644836272
756.0,1191,0.7279596977329975
757.0,1191,0.7052896725440806
758.0,1191,0.7607052896725441
759.0,1191,0.690176322418136
760.0,1191,0.7682619647355163
761.0,1191,0.7657430730478589
762.0,1191,0.7178841309823678
763.0,1191,0.7455919395465995
764.0,1191,0.7380352644836272
765.0,1191,0.6977329974811083
766.0,1191,0.7556675062972292
767.0,1191,0.7556675062972292
768.0,1191,0.6926952141057935
769.0,1191,0.7707808564231737
770.0,1191,0.6876574307304786
771.0,1191,0.72544080604534
772.0,1191,0.7732997481108312
773.0,1191,0.7405541561712847
774.0,1191,0.7329974811083123
775.0,1191,0.7531486146095718
776.0,1191,0.7556675062972292
777.0,1191,0.7909319899244333
778.0,1191,0.7506297229219143
779.0,1191,0.7808564231738035
780.0,1191,0.7758186397984888
781.0,1191,0.7153652392947103
782.0,1191,0.7657430730478589
783.0,1191,0.7959697732997482
784.0,1191,0.72544080604534
785.0,1191,0.6952141057934509
786.0,1191,0.7329974811083123
787.0,1191,0.7052896725440806
788.0,1191,0.707808564231738
789.0,1191,0.7304785894206549
790.0,1191,0.6851385390428212
791.0,1191,0.743073047858942
792.0,1191,0.7103274559193955
793.0,1191,0.7607052896725441
794.0,1191,0.7556675062972292
795.0,1191,0.7833753148614608
796.0,1191,0.7783375314861462
797.0,1191,0.8236775818639799
798.0,1191,0.7682619647355163
799.0,1191,0.7103274559193955
800.0,1191,0.7229219143576826
801.0,1191,0.7707808564231737
802.0,1191,0.7329974811083123
803.0,1191,0.7858942065491183
804.0,1191,0.7959697732997482
805.0,1191,0.7279596977329975
806.0,1191,0.7707808564231737
807.0,1191,0.7959697732997482
808.0,1191,0.7682619647355163
809.0,1191,0.743073047858942
810.0,1191,0.743073047858942
811.0,1191,0.7153652392947103
812.0,1191,0.7581863979848866
813.0,1191,0.7380352644836272
814.0,1191,0.7455919395465995
815.0,1191,0.8261964735516373
816.0,1191,0.7607052896725441
817.0,1191,0.7506297229219143
818.0,1191,0.7279596977329975
819.0,1191,0.7229219143576826
820.0,1191,0.7355163727959697
821.0,1191,0.7581863979848866
822.0,1191,0.7732997481108312
823.0,1191,0.7934508816120907
824.0,1191,0.7128463476070529
825.0,1191,0.7052896725440806
826.0,1191,0.7833753148614608
827.0,1191,0.8110831234256928
828.0,1191,0.7279596977329975
829.0,1191,0.7279596977329975
830.0,1191,0.7128463476070529
831.0,1191,0.7002518891687657
832.0,1191,0.7229219143576826
833.0,1191,0.7732997481108312
834.0,1191,0.7833753148614608
835.0,1191,0.7833753148614608
836.0,1191,0.7732997481108312
837.0,1191,0.7279596977329975
838.0,1191,0.7531486146095718
839.0,1191,0.7304785894206549
840.0,1191,0.7405541561712847
841.0,1191,0.7758186397984888
842.0,1191,0.801007556675063
843.0,1191,0.7531486146095718
844.0,1191,0.6801007556675063
845.0,1191,0.7707808564231737
846.0,1191,0.8136020151133502
847.0,1191,0.7380352644836272
848.0,1191,0.7531486146095718
849.0,1191,0.7959697732997482
850.0,1191,0.7833753148614608
851.0,1191,0.743073047858942
852.0,1191,0.7607052896725441
853.0,1191,0.7455919395465995
854.0,1191,0.7707808564231737
855.0,1191,0.7506297229219143
856.0,1191,0.7707808564231737
857.0,1191,0.7758186397984888
858.0,1191,0.7481108312342569
859.0,1191,0.743073047858942
860.0,1191,0.7783375314861462
861.0,1191,0.7279596977329975
862.0,1191,0.7707808564231737
863.0,1191,0.7632241813602016
864.0,1191,0.7682619647355163
865.0,1191,0.7682619647355163
866.0,1191,0.7732997481108312
867.0,1191,0.707808564231738
868.0,1191,0.8211586901763224
869.0,1191,0.7707808564231737
870.0,1191,0.7581863979848866
871.0,1191,0.7758186397984888
872.0,1191,0.7531486146095718
873.0,1191,0.6977329974811083
874.0,1191,0.7758186397984888
875.0,1191,0.7556675062972292
876.0,1191,0.7405541561712847
877.0,1191,0.7355163727959697
878.0,1191,0.7783375314861462
879.0,1191,0.7909319899244333
880.0,1191,0.7556675062972292
881.0,1191,0.7455919395465995
882.0,1191,0.7103274559193955
883.0,1191,0.7581863979848866
884.0,1191,0.7506297229219143
885.0,1191,0.7833753148614608
886.0,1191,0.743073047858942
887.0,1191,0.8035264483627204
888.0,1191,0.7405541561712847
889.0,1191,0.7481108312342569
890.0,1191,0.7657430730478589
891.0,1191,0.6952141057934509
892.0,1191,0.743073047858942
893.0,1191,0.7783375314861462
894.0,1191,0.7934508816120907
895.0,1191,0.7833753148614608
896.0,1191,0.7103274559193955
897.0,1191,0.7732997481108312
898.0,1191,0.7355163727959697
899.0,1191,0.7934508816120907
900.0,1191,0.7481108312342569
901.0,1191,0.7909319899244333
902.0,1191,0.7833753148614608
903.0,1191,0.7380352644836272
904.0,1191,0.7581863979848866
905.0,1191,0.7229219143576826
906.0,1191,0.8136020151133502
907.0,1191,0.7355163727959697
908.0,1191,0.8136020151133502
909.0,1191,0.7153652392947103
910.0,1191,0.7581863979848866
911.0,1191,0.7682619647355163
912.0,1191,0.7884130982367759
913.0,1191,0.7758186397984888
914.0,1191,0.8161209068010076
915.0,1191,0.7682619647355163
916.0,1191,0.7732997481108312
917.0,1191,0.7329974811083123
918.0,1191,0.72544080604534
919.0,1191,0.7959697732997482
920.0,1191,0.7304785894206549
921.0,1191,0.6952141057934509
922.0,1191,0.7758186397984888
923.0,1191,0.7304785894206549
924.0,1191,0.6876574307304786
925.0,1191,0.7783375314861462
926.0,1191,0.7556675062972292
927.0,1191,0.7707808564231737
928.0,1191,0.7329974811083123
929.0,1191,0.7027707808564232
930.0,1191,0.743073047858942
931.0,1191,0.7506297229219143
932.0,1191,0.8211586901763224
933.0,1191,0.7153652392947103
934.0,1191,0.7405541561712847
935.0,1191,0.7884130982367759
936.0,1191,0.7833753148614608
937.0,1191,0.8186397984886649
938.0,1191,0.7531486146095718
939.0,1191,0.8085642317380353
940.0,1191,0.7632241813602016
941.0,1191,0.7783375314861462
942.0,1191,0.7556675062972292
943.0,1191,0.7833753148614608
944.0,1191,0.7732997481108312
945.0,1191,0.7783375314861462
946.0,1191,0.7405541561712847
947.0,1191,0.7984886649874057
948.0,1191,0.7858942065491183
949.0,1191,0.7909319899244333
950.0,1191,0.72544080604534
951.0,1191,0.7304785894206549
952.0,1191,0.7984886649874057
953.0,1191,0.7707808564231737
954.0,1191,0.7103274559193955
955.0,1191,0.7934508816120907
956.0,1191,0.7304785894206549
957.0,1191,0.7732997481108312
958.0,1191,0.7632241813602016
959.0,1191,0.7581863979848866
960.0,1191,0.7581863979848866
961.0,1191,0.7405541561712847
962.0,1191,0.7581863979848866
963.0,1191,0.7884130982367759
964.0,1191,0.7632241813602016
965.0,1191,0.7984886649874057
966.0,1191,0.7682619647355163
967.0,1191,0.7984886649874057
968.0,1191,0.7229219143576826
969.0,1191,0.7607052896725441
970.0,1191,0.7732997481108312
971.0,1191,0.8261964735516373
972.0,1191,0.7178841309823678
973.0,1191,0.7607052896725441
974.0,1191,0.7607052896725441
975.0,1191,0.7934508816120907
976.0,1191,0.7581863979848866
977.0,1191,0.7380352644836272
978.0,1191,0.7858942065491183
979.0,1191,0.7279596977329975
980.0,1191,0.8337531486146097
981.0,1191,0.7758186397984888
982.0,1191,0.7632241813602016
983.0,1191,0.8035264483627204
984.0,1191,0.7707808564231737
985.0,1191,0.7506297229219143
986.0,1191,0.7002518891687657
987.0,1191,0.7884130982367759
988.0,1191,0.7279596977329975
989.0,1191,0.801007556675063
990.0,1191,0.7531486146095718
991.0,1191,0.7833753148614608
992.0,1191,0.7707808564231737
993.0,1191,0.7455919395465995
994.0,1191,0.7984886649874057
995.0,1191,0.7959697732997482
996.0,1191,0.8110831234256928
997.0,1191,0.7833753148614608
998.0,1191,0.7833753148614608
999.0,1191,0.7732997481108312
1000.0,1191,0.7355163727959697
1001.0,1191,0.8060453400503778
1002.0,1191,0.7304785894206549
1003.0,1191,0.7455919395465995
1004.0,1191,0.7632241813602016
1005.0,1191,0.7279596977329975
1006.0,1191,0.7178841309823678
1007.0,1191,0.7808564231738035
1008.0,1191,0.7833753148614608
1009.0,1191,0.7581863979848866
1010.0,1191,0.7884130982367759
1011.0,1191,0.72544080604534
1012.0,1191,0.7884130982367759
1013.0,1191,0.72544080604534
1014.0,1191,0.7531486146095718
1015.0,1191,0.836272040302267
1016.0,1191,0.8085642317380353
1017.0,1191,0.7707808564231737
1018.0,1191,0.7959697732997482
1019.0,1191,0.7405541561712847
1020.0,1191,0.7481108312342569
1021.0,1191,0.7884130982367759
1022.0,1191,0.7632241813602016
1023.0,1191,0.7556675062972292
1024.0,1191,0.6977329974811083
1025.0,1191,0.7455919395465995
1026.0,1191,0.7607052896725441
1027.0,1191,0.8463476070528968
1028.0,1191,0.8085642317380353
1029.0,1191,0.7229219143576826
1030.0,1191,0.72544080604534
1031.0,1191,0.7531486146095718
1032.0,1191,0.7758186397984888
1033.0,1191,0.7808564231738035
1034.0,1191,0.7455919395465995
1035.0,1191,0.7607052896725441
1036.0,1191,0.7581863979848866
1037.0,1191,0.7153652392947103
1038.0,1191,0.7884130982367759
1039.0,1191,0.7355163727959697
1040.0,1191,0.6952141057934509
1041.0,1191,0.7531486146095718
1042.0,1191,0.7858942065491183
1043.0,1191,0.7506297229219143
1044.0,1191,0.7833753148614608
1045.0,1191,0.7707808564231737
1046.0,1191,0.7682619647355163
1047.0,1191,0.7481108312342569
1048.0,1191,0.743073047858942
1049.0,1191,0.72544080604534
1050.0,1191,0.6926952141057935
1051.0,1191,0.8035264483627204
1052.0,1191,0.743073047858942
1053.0,1191,0.7707808564231737
1054.0,1191,0.8337531486146097
1055.0,1191,0.7632241813602016
1056.0,1191,0.7405541561712847
1057.0,1191,0.7657430730478589
1058.0,1191,0.8035264483627204
1059.0,1191,0.7556675062972292
1060.0,1191,0.7531486146095718
1061.0,1191,0.72544080604534
1062.0,1191,0.8110831234256928
1063.0,1191,0.7808564231738035
1064.0,1191,0.7682619647355163
1065.0,1191,0.7959697732997482
1066.0,1191,0.7329974811083123
1067.0,1191,0.7707808564231737
1068.0,1191,0.7506297229219143
1069.0,1191,0.7858942065491183
1070.0,1191,0.7833753148614608
1071.0,1191,0.7783375314861462
1072.0,1191,0.7758186397984888
1073.0,1191,0.7884130982367759
1074.0,1191,0.8161209068010076
1075.0,1191,0.8790931989924433
1076.0,1191,0.7556675062972292
1077.0,1191,0.8438287153652393
1078.0,1191,0.8136020151133502
1079.0,1191,0.7229219143576826
1080.0,1191,0.7833753148614608
1081.0,1191,0.7657430730478589
1082.0,1191,0.7607052896725441
1083.0,1191,0.7858942065491183
1084.0,1191,0.7455919395465995
1085.0,1191,0.743073047858942
1086.0,1191,0.7405541561712847
1087.0,1191,0.690176322418136
1088.0,1191,0.7506297229219143
1089.0,1191,0.7204030226700252
1090.0,1191,0.801007556675063
1091.0,1191,0.8161209068010076
1092.0,1191,0.7607052896725441
1093.0,1191,0.7052896725440806
1094.0,1191,0.707808564231738
1095.0,1191,0.7405541561712847
1096.0,1191,0.7455919395465995
1097.0,1191,0.7380352644836272
1098.0,1191,0.7909319899244333
1099.0,1191,0.7002518891687657
1100.0,1191,0.7607052896725441
1101.0,1191,0.72544080604534
1102.0,1191,0.7506297229219143
1103.0,1191,0.7632241813602016
1104.0,1191,0.8261964735516373
1105.0,1191,0.8060453400503778
1106.0,1191,0.8161209068010076
1107.0,1191,0.7304785894206549
1108.0,1191,0.7556675062972292
1109.0,1191,0.7607052896725441
1110.0,1191,0.7783375314861462
1111.0,1191,0.7732997481108312
1112.0,1191,0.7556675062972292
1113.0,1191,0.7732997481108312
1114.0,1191,0.7984886649874057
1115.0,1191,0.72544080604534
1116.0,1191,0.7657430730478589
1117.0,1191,0.7607052896725441
1118.0,1191,0.7707808564231737
1119.0,1191,0.7707808564231737
1120.0,1191,0.8387909319899244
1121.0,1191,0.7531486146095718
1122.0,1191,0.7783375314861462
1123.0,1191,0.7783375314861462
1124.0,1191,0.72544080604534
1125.0,1191,0.7329974811083123
1126.0,1191,0.7380352644836272
1127.0,1191,0.7581863979848866
1128.0,1191,0.6952141057934509
1129.0,1191,0.7758186397984888
1130.0,1191,0.8161209068010076
1131.0,1191,0.8312342569269522
1132.0,1191,0.7581863979848866
1133.0,1191,0.7002518891687657
1134.0,1191,0.7682619647355163
1135.0,1191,0.7984886649874057
1136.0,1191,0.7858942065491183
1137.0,1191,0.7279596977329975
1138.0,1191,0.7858942065491183
1139.0,1191,0.8035264483627204
1140.0,1191,0.7808564231738035
1141.0,1191,0.7783375314861462
1142.0,1191,0.743073047858942
1143.0,1191,0.7909319899244333
1144.0,1191,0.7531486146095718
1145.0,1191,0.7707808564231737
1146.0,1191,0.8060453400503778
1147.0,1191,0.743073047858942
1148.0,1191,0.8085642317380353
1149.0,1191,0.7934508816120907
1150.0,1191,0.8161209068010076
1151.0,1191,0.7355163727959697
1152.0,1191,0.7959697732997482
1153.0,1191,0.8186397984886649
1154.0,1191,0.7707808564231737
1155.0,1191,0.8110831234256928
1156.0,1191,0.7732997481108312
1157.0,1191,0.8337531486146097
1158.0,1191,0.7581863979848866
1159.0,1191,0.7808564231738035
1160.0,1191,0.7455919395465995
1161.0,1191,0.7682619647355163
1162.0,1191,0.7884130982367759
1163.0,1191,0.7682619647355163
1164.0,1191,0.7506297229219143
1165.0,1191,0.7380352644836272
1166.0,1191,0.7455919395465995
1167.0,1191,0.7355163727959697
1168.0,1191,0.7178841309823678
1169.0,1191,0.7682619647355163
1170.0,1191,0.7783375314861462
1171.0,1191,0.7959697732997482
1172.0,1191,0.7707808564231737
1173.0,1191,0.7884130982367759
1174.0,1191,0.8085642317380353
1175.0,1191,0.7657430730478589
1176.0,1191,0.7707808564231737
1177.0,1191,0.8085642317380353
1178.0,1191,0.7506297229219143
1179.0,1191,0.7909319899244333
1180.0,1191,0.7959697732997482
1181.0,1191,0.7682619647355163
1182.0,1191,0.7934508816120907
1183.0,1191,0.8161209068010076
1184.0,1191,0.7632241813602016
1185.0,1191,0.7531486146095718
1186.0,1191,0.8186397984886649
1187.0,1191,0.8110831234256928
1188.0,1191,0.7329974811083123
1189.0,1191,0.7758186397984888
1190.0,1191,0.7984886649874057
1191.0,1191,0.690176322418136
1192.0,1191,0.7506297229219143
1193.0,1191,0.7934508816120907
1194.0,1191,0.7707808564231737
1195.0,1191,0.7178841309823678
1196.0,1191,0.7481108312342569
1197.0,1191,0.7707808564231737
1198.0,1191,0.7858942065491183
1199.0,1191,0.707808564231738
1200.0,1191,0.7732997481108312
1201.0,1191,0.8161209068010076
1202.0,1191,0.7783375314861462
1203.0,1191,0.8060453400503778
1204.0,1191,0.7707808564231737
1205.0,1191,0.7556675062972292
1206.0,1191,0.7481108312342569
1207.0,1191,0.8211586901763224
1208.0,1191,0.8161209068010076
1209.0,1191,0.7707808564231737
1210.0,1191,0.7355163727959697
1211.0,1191,0.7707808564231737
1212.0,1191,0.7758186397984888
1213.0,1191,0.8287153652392947
1214.0,1191,0.7909319899244333
1215.0,1191,0.7103274559193955
1216.0,1191,0.8312342569269522
1217.0,1191,0.7229219143576826
1218.0,1191,0.7934508816120907
1219.0,1191,0.8161209068010076
1220.0,1191,0.7959697732997482
1221.0,1191,0.7758186397984888
1222.0,1191,0.7833753148614608
1223.0,1191,0.8161209068010076
1224.0,1191,0.7984886649874057
1225.0,1191,0.7607052896725441
1226.0,1191,0.7682619647355163
1227.0,1191,0.7329974811083123
1228.0,1191,0.8261964735516373
1229.0,1191,0.7455919395465995
1230.0,1191,0.8186397984886649
1231.0,1191,0.7909319899244333
1232.0,1191,0.836272040302267
1233.0,1191,0.7884130982367759
1234.0,1191,0.836272040302267
1235.0,1191,0.72544080604534
1236.0,1191,0.801007556675063
1237.0,1191,0.7607052896725441
1238.0,1191,0.7128463476070529
1239.0,1191,0.7607052896725441
1240.0,1191,0.8085642317380353
1241.0,1191,0.7556675062972292
1242.0,1191,0.707808564231738
1243.0,1191,0.7707808564231737
1244.0,1191,0.8060453400503778
1245.0,1191,0.7481108312342569
1246.0,1191,0.7405541561712847
1247.0,1191,0.7758186397984888
1248.0,1191,0.7909319899244333
1249.0,1191,0.7833753148614608
1250.0,1191,0.7909319899244333
1251.0,1191,0.8387909319899244
1252.0,1191,0.707808564231738
1253.0,1191,0.7405541561712847
1254.0,1191,0.7506297229219143
1255.0,1191,0.801007556675063
1256.0,1191,0.7732997481108312
1257.0,1191,0.7808564231738035
1258.0,1191,0.7984886649874057
1259.0,1191,0.7934508816120907
1260.0,1191,0.7707808564231737
1261.0,1191,0.7632241813602016
1262.0,1191,0.7758186397984888
1263.0,1191,0.7607052896725441
1264.0,1191,0.7355163727959697
1265.0,1191,0.7607052896725441
1266.0,1191,0.8337531486146097
1267.0,1191,0.7632241813602016
1268.0,1191,0.7481108312342569
1269.0,1191,0.8085642317380353
1270.0,1191,0.8186397984886649
1271.0,1191,0.7279596977329975
1272.0,1191,0.801007556675063
1273.0,1191,0.8060453400503778
1274.0,1191,0.743073047858942
1275.0,1191,0.7632241813602016
1276.0,1191,0.8136020151133502
1277.0,1191,0.8337531486146097
1278.0,1191,0.7732997481108312
1279.0,1191,0.7481108312342569
1280.0,1191,0.7229219143576826
1281.0,1191,0.7959697732997482
1282.0,1191,0.7556675062972292
1283.0,1191,0.743073047858942
1284.0,1191,0.7531486146095718
1285.0,1191,0.8337531486146097
1286.0,1191,0.7632241813602016
1287.0,1191,0.8035264483627204
1288.0,1191,0.7632241813602016
1289.0,1191,0.7707808564231737
1290.0,1191,0.7909319899244333
1291.0,1191,0.8463476070528968
1292.0,1191,0.7481108312342569
1293.0,1191,0.7808564231738035
1294.0,1191,0.8110831234256928
1295.0,1191,0.7632241813602016
1296.0,1191,0.8110831234256928
1297.0,1191,0.7707808564231737
1298.0,1191,0.7581863979848866
1299.0,1191,0.7632241813602016
1300.0,1191,0.7934508816120907
1301.0,1191,0.7909319899244333
1302.0,1191,0.7607052896725441
1303.0,1191,0.7581863979848866
1304.0,1191,0.7405541561712847
1305.0,1191,0.7178841309823678
1306.0,1191,0.7607052896725441
1307.0,1191,0.7858942065491183
1308.0,1191,0.7531486146095718
1309.0,1191,0.7984886649874057
1310.0,1191,0.8060453400503778
1311.0,1191,0.8110831234256928
1312.0,1191,0.7833753148614608
1313.0,1191,0.8035264483627204
1314.0,1191,0.7984886649874057
1315.0,1191,0.8438287153652393
1316.0,1191,0.7632241813602016
1317.0,1191,0.7657430730478589
1318.0,1191,0.7783375314861462
1319.0,1191,0.8161209068010076
1320.0,1191,0.7984886649874057
1321.0,1191,0.7204030226700252
1322.0,1191,0.8614609571788413
1323.0,1191,0.8110831234256928
1324.0,1191,0.690176322418136
1325.0,1191,0.7682619647355163
1326.0,1191,0.7758186397984888
1327.0,1191,0.7581863979848866
1328.0,1191,0.8539042821158689
1329.0,1191,0.7304785894206549
1330.0,1191,0.743073047858942
1331.0,1191,0.7607052896725441
1332.0,1191,0.8035264483627204
1333.0,1191,0.7682619647355163
1334.0,1191,0.7355163727959697
1335.0,1191,0.8337531486146097
1336.0,1191,0.8110831234256928
1337.0,1191,0.7657430730478589
1338.0,1191,0.7707808564231737
1339.0,1191,0.7732997481108312
1340.0,1191,0.7405541561712847
1341.0,1191,0.7707808564231737
1342.0,1191,0.7783375314861462
1343.0,1191,0.7405541561712847
1344.0,1191,0.7531486146095718
1345.0,1191,0.7405541561712847
1346.0,1191,0.7581863979848866
1347.0,1191,0.7758186397984888
1348.0,1191,0.8110831234256928
1349.0,1191,0.7707808564231737
1350.0,1191,0.7481108312342569
1351.0,1191,0.7959697732997482
1352.0,1191,0.7405541561712847
1353.0,1191,0.7984886649874057
1354.0,1191,0.8035264483627204
1355.0,1191,0.8639798488664987
1356.0,1191,0.7909319899244333
1357.0,1191,0.7808564231738035
1358.0,1191,0.7934508816120907
1359.0,1191,0.8287153652392947
1360.0,1191,0.7833753148614608
1361.0,1191,0.7783375314861462
1362.0,1191,0.7808564231738035
1363.0,1191,0.7355163727959697
1364.0,1191,0.7808564231738035
1365.0,1191,0.8261964735516373
1366.0,1191,0.8136020151133502
1367.0,1191,0.8136020151133502
1368.0,1191,0.7657430730478589
1369.0,1191,0.7732997481108312
1370.0,1191,0.8110831234256928
1371.0,1191,0.8035264483627204
1372.0,1191,0.8136020151133502
1373.0,1191,0.7858942065491183
1374.0,1191,0.8161209068010076
1375.0,1191,0.7632241813602016
1376.0,1191,0.6977329974811083
1377.0,1191,0.7531486146095718
1378.0,1191,0.8513853904282116
1379.0,1191,0.7808564231738035
1380.0,1191,0.8085642317380353
1381.0,1191,0.7682619647355163
1382.0,1191,0.8085642317380353
1383.0,1191,0.7405541561712847
1384.0,1191,0.7682619647355163
1385.0,1191,0.7884130982367759
1386.0,1191,0.7934508816120907
1387.0,1191,0.7506297229219143
1388.0,1191,0.8085642317380353
1389.0,1191,0.7984886649874057
1390.0,1191,0.8236775818639799
1391.0,1191,0.7355163727959697
1392.0,1191,0.7657430730478589
1393.0,1191,0.7934508816120907
1394.0,1191,0.8060453400503778
1395.0,1191,0.7934508816120907
1396.0,1191,0.7808564231738035
1397.0,1191,0.7783375314861462
1398.0,1191,0.8287153652392947
1399.0,1191,0.7682619647355163
1400.0,1191,0.7380352644836272
1401.0,1191,0.8438287153652393
1402.0,1191,0.7783375314861462
1403.0,1191,0.8337531486146097
1404.0,1191,0.7833753148614608
1405.0,1191,0.7682619647355163
1406.0,1191,0.8186397984886649
1407.0,1191,0.7959697732997482
1408.0,1191,0.8261964735516373
1409.0,1191,0.8287153652392947
1410.0,1191,0.8035264483627204
1411.0,1191,0.8110831234256928
1412.0,1191,0.7884130982367759
1413.0,1191,0.7556675062972292
1414.0,1191,0.8413098236775818
1415.0,1191,0.836272040302267
1416.0,1191,0.8513853904282116
1417.0,1191,0.8161209068010076
1418.0,1191,0.8261964735516373
1419.0,1191,0.7858942065491183
1420.0,1191,0.7984886649874057
1421.0,1191,0.8539042821158689
1422.0,1191,0.7405541561712847
1423.0,1191,0.7884130982367759
1424.0,1191,0.7858942065491183
1425.0,1191,0.7858942065491183
1426.0,1191,0.7884130982367759
1427.0,1191,0.8236775818639799
1428.0,1191,0.7380352644836272
1429.0,1191,0.7732997481108312
1430.0,1191,0.7884130982367759
1431.0,1191,0.8186397984886649
1432.0,1191,0.7833753148614608
1433.0,1191,0.7858942065491183
1434.0,1191,0.801007556675063
1435.0,1191,0.7984886649874057
1436.0,1191,0.7959697732997482
1437.0,1191,0.7632241813602016
1438.0,1191,0.7959697732997482
1439.0,1191,0.7959697732997482
1440.0,1191,0.7934508816120907
1441.0,1191,0.7682619647355163
1442.0,1191,0.7884130982367759
1443.0,1191,0.801007556675063
1444.0,1191,0.743073047858942
1445.0,1191,0.7858942065491183
1446.0,1191,0.8287153652392947
1447.0,1191,0.836272040302267
1448.0,1191,0.8664987405541562
1449.0,1191,0.7732997481108312
1450.0,1191,0.8085642317380353
1451.0,1191,0.8161209068010076
1452.0,1191,0.8035264483627204
1453.0,1191,0.8589420654911839
1454.0,1191,0.7909319899244333
1455.0,1191,0.7909319899244333
1456.0,1191,0.7984886649874057
1457.0,1191,0.8312342569269522
1458.0,1191,0.8413098236775818
1459.0,1191,0.8463476070528968
1460.0,1191,0.8564231738035264
1461.0,1191,0.8035264483627204
1462.0,1191,0.7732997481108312
